has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,URL,label
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceecceesas.iamqcq.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceecceesas.iprzwh.top/jp.php,1
1,0,1,0,0,1,0,0,0,0,0,0,15,0,0,0,0,7,2,7,4,8,0,1,0,704,3,0,9,40,0,0,1,1,0,0,1,1,0,0,0,0,1,https://curvefl.org/,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,3,2,2,3,1,0,0,439,1,5,0,13,0,1,0,0,0,0,5,1,0,0,0,4,0,http://jefferies8.com,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,6,56,0,0,0,57,0,0,0,15,0,0,0,0,1,0,29,0,0,0,0,1,0,https://my.forms.app/form/63553bfee5740e14f419de36,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceecceesas.taiujf.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceecceesas.tddonu.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceecceesas.ujtv.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceecceesas.umpc.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceecceesas.usbgeb.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceecceesas.vrne.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceecceesas.wdjsvq.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceecceesas.wiphfb.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceecceesas.xkqkrs.top/jp.php,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,0,0,3,9,4,84,1,1,1,7552,0,27,14,101,0,0,0,0,1,0,13,0,0,0,0,2,0,http://nvidiacontrolpanelwin.com,1
1,1,1,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,3,1,2,8,0,0,0,552,0,1,2,25,0,0,0,1,0,1,3,0,0,0,0,0,0,https://digitalmediacalicut.org/wallet/metamask/metamask.html,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeccesoas.qfuhtb.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeccesoas.qigyji.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeccesoas.qkyqqw.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeccesoas.sjkppt.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeccesoas.svmm.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeccesoas.tddonu.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeccesoas.wnrtmo.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeccesoas.xkqkrs.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeccesoas.zttpjx.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeeesas.asjt.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeeesas.bzjlsm.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeeesas.elexdy.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeeesas.faokuk.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeeesas.gbaiwf.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeeesas.gvjm.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeeesas.hyhowu.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeeesas.idgton.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeeesas.iidxia.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeeesas.jecrzy.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeeesas.jvuu.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeeesas.mump.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeeesas.mvzyfc.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeeesas.ucwxyw.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeesas.cxyrzh.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeesas.fxmffc.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeesas.gbaiwf.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeesas.gvjm.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeesas.ixwhvl.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeesas.jvuu.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeesas.mtbuiy.top/jp.php,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://www.eki-net.con-aesceeeeesas.pehcvy.top/jp.php,1
1,1,1,0,0,1,1,1,0,0,0,21,1,0,0,8,0,0,3,0,8,7,0,0,0,4769,0,64,3,503,0,0,1,1,1,1,3,0,0,0,0,121,0,https://ficowhipsoftinverse--ficos7.repl.co/,1
1,1,1,0,0,1,1,0,0,0,0,6,1,0,0,5,0,0,2,0,0,7,0,0,0,980,0,20,1,196,0,0,1,0,0,1,2,0,0,0,0,22,0,https://incomparablespatialmethods--fisohaa.repl.co/,1
1,1,1,0,0,1,1,1,0,0,0,21,1,0,0,8,0,0,3,0,8,7,0,0,0,4769,0,64,3,503,0,0,1,1,1,1,3,0,0,0,0,121,0,https://fic0hsainterbanca.flc0hsa.repl.co/,1
1,1,1,0,0,1,1,1,0,0,0,21,1,0,0,8,0,0,3,0,8,7,0,0,0,4769,0,64,3,503,0,0,1,1,1,1,3,0,0,0,0,121,0,https://fic0hsainterbanca--flc0hsa.repl.co/,1
1,1,1,0,0,1,1,1,0,0,0,21,1,0,0,8,0,0,3,0,8,7,0,0,0,4769,0,64,3,503,0,0,1,1,1,1,3,0,0,0,0,121,0,https://fihh.ficoh47.repl.co/,1
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,7,1,1,0,652,0,0,1,7,0,0,1,0,0,1,3,0,0,0,0,0,0,https://ficohsa09.fiohh.repl.co/,1
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,7,1,1,0,652,0,0,1,7,0,0,1,0,0,1,3,0,0,0,0,0,0,https://ficohsa09--fiohh.repl.co/,1
1,1,1,0,0,1,1,1,0,0,0,21,1,0,0,8,0,0,3,0,8,7,0,0,0,4769,0,64,3,503,0,0,1,1,1,1,3,0,0,0,0,121,0,https://ficowhipsoftinverse.ficos7.repl.co/,1
1,1,0,0,1,1,1,0,1,0,0,5,0,0,0,0,0,4,5,1,1,29,0,0,0,438,0,6,11,31,0,0,1,0,0,1,4,0,0,0,0,4,2,https://upbeatvioletdivisor.protexx9053602.repl.co/index1.html,1
0,1,1,0,0,1,1,0,1,0,0,7,1,0,0,11,0,5,4,4,3,0,0,0,0,1173,0,8,2,49,0,1,1,0,0,1,3,0,0,0,0,3,2,https://nacioalficr.banconacional23.repl.co/,1
0,1,1,0,0,1,1,0,1,0,0,7,1,0,0,11,0,5,4,4,3,0,0,0,0,1173,0,8,2,49,0,1,1,0,0,1,3,0,0,0,0,3,2,https://nacionalcr.banconacional27.repl.co/,1
0,1,1,0,0,1,1,0,1,0,0,7,1,0,0,11,0,5,4,4,3,0,0,0,0,1173,0,8,2,49,0,1,1,0,0,1,3,0,0,0,0,3,2,https://nacionalcr--banconacional27.repl.co/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,17,0,0,0,67,0,0,1,1,0,0,0,0,1,0,6,0,0,0,0,0,0,https://lregistroprestamoalinstante-solicitud.com/,1
1,1,1,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,3,3,4,30,0,1,0,699,0,1,2,38,0,1,1,0,0,1,6,1,0,0,0,5,0,https://generalpanama--bancogeneral11.repl.co/,1
1,1,1,0,0,1,0,0,0,0,0,4,5,0,0,0,0,0,3,3,3,5,1,1,0,2194,2,4,3,60,0,0,0,1,1,1,8,0,0,0,0,8,0,https://banco-.piichiincha.repl.co/,1
1,1,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,31,0,0,1,3,0,0,1,0,0,1,2,1,0,0,0,0,0,https://bancopichinchaverify.onpichincha.repl.co/,1
1,1,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,31,0,0,1,3,0,0,1,0,0,1,2,1,0,0,0,0,0,https://bancopichinchaverify--onpichincha.repl.co/,1
1,1,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,31,0,0,1,3,0,0,1,0,0,1,2,1,0,0,0,0,0,https://pichichasashe--pichacha.repl.co/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://pichincha-1.pichincha2.repl.co/,1
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,4,5,7,14,0,1,0,2122,1,10,3,17,0,1,0,0,0,0,3,1,0,0,0,1,0,https://www.poocoln.app/,1
1,1,1,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,3,0,12,15,0,0,1,357,0,0,1,9,0,0,1,0,0,1,2,0,0,0,0,1,0,http://p4gek0nrell3rgd45satr99999.co.vu/verif.php,1
1,1,1,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,3,0,12,15,0,0,1,357,0,0,1,9,0,0,1,0,0,1,2,0,0,0,0,1,0,http://p4g3ak0unf3f0rm4d0unt33333.co.vu/verif.php,1
1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,1,0,1,7,0,0,0,92,0,0,4,11,0,0,1,0,0,0,19,0,0,0,0,1,0,https://isabelle000000001.web.app/,1
1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,1,0,1,7,0,0,0,92,0,0,4,11,0,0,1,0,0,0,19,0,0,0,0,1,0,https://isabelle000000002.web.app/,1
1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,1,0,1,7,0,0,0,92,0,0,4,11,0,0,1,0,0,0,19,0,0,0,0,1,0,https://isabelle000000001.firebaseapp.com/,1
1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,1,0,1,7,0,0,0,92,0,0,4,11,0,0,1,0,0,0,19,0,0,0,0,1,0,https://isabelle000000002.firebaseapp.com/,1
1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,1,0,1,7,0,0,0,92,0,0,4,11,0,0,1,0,0,0,19,0,0,0,0,1,0,https://isabelle000000003.web.app/,1
1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,1,0,1,7,0,0,0,92,0,0,4,11,0,0,1,0,0,0,19,0,0,0,0,1,0,https://isabelle000000003.firebaseapp.com/,1
1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,1,0,1,7,0,0,0,92,0,0,4,11,0,0,1,0,0,0,19,0,0,0,0,1,0,https://isabelle000000004.web.app/,1
1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,1,0,1,7,0,0,0,92,0,0,4,11,0,0,1,0,0,0,19,0,0,0,0,1,0,https://isabelle000000004.firebaseapp.com/,1
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,https://isabelle000000005.web.app/,1
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,https://isabelle000000005.firebaseapp.com/,1
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,https://isabelle000000006.web.app/,1
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,https://isabelle000000006.firebaseapp.com/,1
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,https://isabelle000000007.web.app/,1
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,https://isabelle000000007.firebaseapp.com/,1
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,https://isabelle000000008.web.app/,1
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,https://isabelle000000008.firebaseapp.com/,1
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,https://isabelle000000009.web.app/,1
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,https://isabelle000000009.firebaseapp.com/,1
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,https://isabelle0000000010.web.app/,1
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,https://isabelle0000000010.firebaseapp.com/,1
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,https://isabelle0000000011.web.app/,1
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,https://isabelle0000000011.firebaseapp.com/,1
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,https://isabelle0000000012.web.app/,1
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,https://isabelle0000000012.firebaseapp.com/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,0,0,0,31,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://accept-ios-4f332.web.app/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,0,0,0,31,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://accept-ios-4f332.firebaseapp.com/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://appeal-formforbusiness100231.web.app/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://appeal-formforbusiness100231.firebaseapp.com/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://appluxtrust.web.app/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://appluxtrust.firebaseapp.com/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,9,0,0,0,55,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,https://brimo-indonesia.web.app/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,9,0,0,0,55,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,https://brimo-indonesia.firebaseapp.com/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,48,0,0,0,94,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,https://business-help-service-b64be.web.app/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,48,0,0,0,94,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,https://business-help-service-b64be.firebaseapp.com/,1
1,1,1,0,0,1,0,0,0,0,0,1,15,0,0,16,1,1,2,23,24,30,1,1,1,3865,6,29,5,103,0,1,1,0,0,1,5,0,0,0,0,39,1,https://credit-agricole-pl.web.app/,1
1,1,1,0,0,1,0,0,0,0,0,1,15,0,0,16,1,1,2,23,24,30,1,1,1,3865,6,29,5,103,0,1,1,0,0,1,5,0,0,0,0,39,1,https://credit-agricole-pl.firebaseapp.com/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,10,0,0,0,56,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,https://dappsreauthenticator.web.app/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,9,0,0,0,55,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,https://era-official-bri.web.app/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,9,0,0,0,55,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,https://era-official-bri.firebaseapp.com/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://internetbankingchase-net.web.app/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://internetbankingchase-net.firebaseapp.com/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://kundenservice-html-okayupdate.web.app/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://kundenservice-html-okayupdate.firebaseapp.com/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,https://metacase1050032533111.web.app/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,https://metacase1050032533111.firebaseapp.com/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,https://metacenter-case100051231115.web.app/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,https://metacenter-case100051231115.firebaseapp.com/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,https://metacenter-case100052231115.web.app/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,https://metacenter-case100052231115.firebaseapp.com/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://okay99-update-2022.web.app/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://okay99-update-2022.firebaseapp.com/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,14,0,0,0,33,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,https://online-macquarie.web.app/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,14,0,0,0,33,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,https://online-macquarie.firebaseapp.com/,1
